iteration,test_split,batch,epoch,layer,stateful,dropout,activation,initializer,rmse,accuracy,f_score,time_train,lag
1284,0.3,32,150,2,False,0.4,sigmoid,glorot_normal,,0.5279515356438432,0.4632668319803792,1165.6453516483307,13
1285,0.3,32,150,2,False,0.4,sigmoid,uniform,,0.5264018033248802,0.486188593846506,874.9230253696442,13
1286,0.3,32,150,2,False,0.4,sigmoid,normal,,0.5315018315018315,0.4752835916421662,865.9180860519409,13
1287,0.3,32,150,3,False,0,sigmoid,glorot_normal,,0.5178360101437026,0.49510997007441493,1427.163516998291,13
1288,0.3,32,150,3,False,0,sigmoid,uniform,,0.5179205409974641,0.5121947562841066,1085.0634317398071,13
1289,0.3,32,150,3,False,0,sigmoid,normal,,0.5138630600169062,0.4624988025385516,1100.2680990695953,13
1290,0.3,32,150,3,False,0.2,sigmoid,glorot_normal,,0.5295012679628065,0.49322536187493277,1624.469498872757,13
1291,0.3,32,150,3,False,0.2,sigmoid,uniform,,0.5282333051563822,0.48565977176380665,1130.0733478069305,13
1292,0.3,32,150,3,False,0.2,sigmoid,normal,,0.5276134122287969,0.4873667997824812,1133.5399718284607,13
1293,0.3,32,150,3,False,0.4,sigmoid,glorot_normal,,0.5358410819949283,0.47048681343920545,1464.0531752109528,13
1294,0.3,32,150,3,False,0.4,sigmoid,uniform,,0.5290786136939986,0.4725754715102276,1166.57887673378,13
1295,0.3,32,150,3,False,0.4,sigmoid,normal,,0.5357283741899127,0.4684057652860079,1156.3446412086487,13
1296,0.3,64,150,1,False,0,selu,glorot_normal,,0.48143138912369665,0.005213728002647538,659.2779676914215,13
1297,0.3,64,150,1,False,0,selu,uniform,,0.48174133558748927,0.0,359.40628123283386,13
1298,0.3,64,150,1,False,0,selu,normal,,0.48174133558748927,0.0,334.59764075279236,13
1299,0.3,64,150,1,False,0.2,selu,glorot_normal,,0.48021978021978,0.005613508418987896,683.6157689094543,13
1300,0.3,64,150,1,False,0.2,selu,uniform,,0.48114961961115793,0.01046669927454669,395.66375517845154,13
1301,0.3,64,150,1,False,0.2,selu,normal,,0.48174133558748927,0.0,393.54979968070984,13
1302,0.3,64,150,1,False,0.4,selu,glorot_normal,,0.4824175824175822,0.012825520262716243,582.8458631038666,13
1303,0.3,64,150,1,False,0.4,selu,uniform,,0.482924767540152,0.020225913470336386,376.6009440422058,13
1304,0.3,64,150,1,False,0.4,selu,normal,,0.480924204001127,0.009537859979195363,384.7768054008484,13
1305,0.3,64,150,2,False,0,selu,glorot_normal,,0.48174133558748927,0.0,921.1003518104553,13
1306,0.3,64,150,2,False,0,selu,uniform,,0.48174133558748927,0.0,557.9702372550964,13
1307,0.3,64,150,2,False,0,selu,normal,,0.48174133558748927,0.0,567.8168902397156,13
1308,0.3,64,150,2,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,1040.0016331672668,13
1309,0.3,64,150,2,False,0.2,selu,uniform,,0.48174133558748927,0.0,614.0004620552063,13
1310,0.3,64,150,2,False,0.2,selu,normal,,0.48174133558748927,0.0,587.8899593353271,13
1311,0.3,64,150,2,False,0.4,selu,glorot_normal,,0.4817413355874894,0.011943351029373491,901.3703896999359,13
1312,0.3,64,150,2,False,0.4,selu,uniform,,0.48174133558748927,0.0,599.4031713008881,13
1313,0.3,64,150,2,False,0.4,selu,normal,,0.48258664412510555,0.01711624843244305,565.4003174304962,13
1314,0.3,64,150,3,False,0,selu,glorot_normal,,0.48174133558748927,0.0,1174.1328835487366,13
1315,0.3,64,150,3,False,0,selu,uniform,,0.48174133558748927,0.0,765.3638775348663,13
1316,0.3,64,150,3,False,0,selu,normal,,0.48174133558748927,0.0,725.4464573860168,13
1317,0.3,64,150,3,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,1230.590936422348,13
1318,0.3,64,150,3,False,0.2,selu,uniform,,0.48174133558748927,0.0,768.842677116394,13
1319,0.3,64,150,3,False,0.2,selu,normal,,0.48174133558748927,0.0,788.6122908592224,13
1320,0.3,64,150,3,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,1137.4445087909698,13
1321,0.3,64,150,3,False,0.4,selu,uniform,,0.48174133558748927,0.0,748.7058393955231,13
1322,0.3,64,150,3,False,0.4,selu,normal,,0.48174133558748927,0.0,771.147876739502,13
1323,0.3,64,150,1,False,0,tanh,glorot_normal,,0.5125105663567203,0.4863197955925764,697.5427627563477,13
1324,0.3,64,150,1,False,0,tanh,uniform,,0.5052409129332207,0.502523363167967,359.18890476226807,13
1325,0.3,64,150,1,False,0,tanh,normal,,0.5176951253874332,0.4999420669679012,354.9401111602783,13
1326,0.3,64,150,1,False,0.2,tanh,glorot_normal,,0.5151873767258383,0.4954024645549827,716.0948390960693,13
1327,0.3,64,150,1,False,0.2,tanh,uniform,,0.5195548041701888,0.49316320202057284,365.99248933792114,13
1328,0.3,64,150,1,False,0.2,tanh,normal,,0.5172724711186251,0.4880955540048972,367.63943791389465,13
1329,0.3,64,150,1,False,0.4,tanh,glorot_normal,,0.5241476472245704,0.499776206885734,597.1375124454498,13
1330,0.3,64,150,1,False,0.4,tanh,uniform,,0.5235841081994929,0.4951021994499791,351.8911147117615,13
1331,0.3,64,150,1,False,0.4,tanh,normal,,0.5207664130741054,0.4891032878775829,362.6604835987091,13
1332,0.3,64,150,2,False,0,tanh,glorot_normal,,0.5231332769794309,0.495916442606919,1002.1511151790619,13
1333,0.3,64,150,2,False,0,tanh,uniform,,0.509185686108763,0.4830933043122152,570.2872173786163,13
1334,0.3,64,150,2,False,0,tanh,normal,,0.5143702451394759,0.4954775649128359,579.0088942050934,13
1335,0.3,64,150,2,False,0.2,tanh,glorot_normal,,0.5210200056353903,0.4862287577012597,1103.940356016159,13
1336,0.3,64,150,2,False,0.2,tanh,uniform,,0.521555367709214,0.5012268835398271,598.3386821746826,13
1337,0.3,64,150,2,False,0.2,tanh,normal,,0.5184840800225416,0.4927730449445113,595.4656493663788,13
1338,0.3,64,150,2,False,0.4,tanh,glorot_normal,,0.5251056635672021,0.48626022532258567,968.9565460681915,13
1339,0.3,64,150,2,False,0.4,tanh,uniform,,0.5216680755142294,0.4836785769912061,565.0634014606476,13
1340,0.3,64,150,2,False,0.4,tanh,normal,,0.5252183713722176,0.49215755901441594,585.4936788082123,13
1341,0.3,64,150,3,False,0,tanh,glorot_normal,,0.5211045364891519,0.49829754378070606,1203.5458505153656,13
1342,0.3,64,150,3,False,0,tanh,uniform,,0.5275007044237814,0.4897237256637654,733.2405006885529,13
1343,0.3,64,150,3,False,0,tanh,normal,,0.5147928994082841,0.4944480795498906,747.3019478321075,13
1344,0.3,64,150,3,False,0.2,tanh,glorot_normal,,0.5189349112426036,0.49656754249107654,1309.5231413841248,13
1345,0.3,64,150,3,False,0.2,tanh,uniform,,0.5205128205128206,0.4982992546758557,773.2781171798706,13
1346,0.3,64,150,3,False,0.2,tanh,normal,,0.5226542688081149,0.4882153444779879,747.6385762691498,13
1347,0.3,64,150,3,False,0.4,tanh,glorot_normal,,0.5253874330797409,0.49461490314867806,1154.6844356060028,13
1348,0.3,64,150,3,False,0.4,tanh,uniform,,0.5234995773457313,0.4949192967788533,764.9736795425415,13
1349,0.3,64,150,3,False,0.4,tanh,normal,,0.5234995773457312,0.48701075596185966,749.2033669948578,13
1350,0.3,64,150,1,False,0,sigmoid,glorot_normal,,0.5167371090448015,0.5010783129864429,680.0150680541992,13
1351,0.3,64,150,1,False,0,sigmoid,uniform,,0.5159199774584392,0.5019551752441159,367.4709315299988,13
1352,0.3,64,150,1,False,0,sigmoid,normal,,0.5132995209918289,0.49094384654855705,365.2594199180603,13
1353,0.3,64,150,1,False,0.2,sigmoid,glorot_normal,,0.5225697379543536,0.49884414208363254,719.2656123638153,13
1354,0.3,64,150,1,False,0.2,sigmoid,uniform,,0.5240631163708088,0.5001147019607234,393.34874510765076,13
1355,0.3,64,150,1,False,0.2,sigmoid,normal,,0.5193575655114117,0.4954502492031878,388.6386294364929,13
1356,0.3,64,150,1,False,0.4,sigmoid,glorot_normal,,0.5234432234432236,0.4907094432444054,728.7804820537567,13
1357,0.3,64,150,1,False,0.4,sigmoid,uniform,,0.5202028740490279,0.48878202445928914,395.66302037239075,13
1358,0.3,64,150,1,False,0.4,sigmoid,normal,,0.5239785855170471,0.49269124133156655,401.8599166870117,13
1359,0.3,64,150,2,False,0,sigmoid,glorot_normal,,0.5126796280642435,0.4849999750602863,1061.9791324138641,13
1360,0.3,64,150,2,False,0,sigmoid,uniform,,0.5149901380670612,0.49747953871868494,597.8140773773193,13
1361,0.3,64,150,2,False,0,sigmoid,normal,,0.5128486897717669,0.493071793208088,639.6648581027985,13
1362,0.3,64,150,2,False,0.2,sigmoid,glorot_normal,,0.5264018033248803,0.49020383306579746,1250.2183208465576,13
1363,0.3,64,150,2,False,0.2,sigmoid,uniform,,0.5235841081994931,0.4966777004071393,691.1969366073608,13
1364,0.3,64,150,2,False,0.2,sigmoid,normal,,0.5227951535643844,0.49445937499356624,682.4760220050812,13
1365,0.3,64,150,2,False,0.4,sigmoid,glorot_normal,,0.528261482107636,0.4757460572599998,1148.067190170288,13
1366,0.3,64,150,2,False,0.4,sigmoid,uniform,,0.5277261200338124,0.4755674891306943,659.6198842525482,13
1367,0.3,64,150,2,False,0.4,sigmoid,normal,,0.5292476754015217,0.4622595153759242,653.8774461746216,13
